BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-126616,Commune du Bourget,None,M. Capo-Canellas Vincent,,,65 avenue de la Division Leclerc,93351,Le bourget cedex,,(+33) 1-48-38-82-59,,(+33) 1-48-38-82-54,marches.publics@ville-lebourget.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-103158,CCAS,None,Serge Louchaert,,,Hôtel de ville place d'armes,59300,Valenciennes,,,,,fployart@ville-valenciennes.fr,,,,,,,False,False,,False,False
15-126619,Direction des Achats Mairie de Paris,None," Domaine travaux neufs CSP5 DPA BI, Ville de Paris - Direction des Finances et des Achats",,,17 boulevard Morland 95 Avenue de France,75004,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,https://m13.paris.fr,,,,,False,False,,False,False
15-126621,Ville de Mâcon,None,M. Christian Gauthier,,,Direction de l'Aménagement Service Etudes et Réalisations des Constructions9 rue de la Madone,71000,Sancé,,03-85-38-54-08,,,gestion-st@ville-macon.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
15-126622,CHU de Grenoble,None,M. Castelli Jean-Philippe,,,Cellule des marchés Bâtiment no17- pavillon Moidieu CS 1027,38043,Grenoble cedex 9,,04-76-76-68-57,,,chugmarchespps@chu-grenoble.fr,http://www.chu-grenoble.fr,,,,,,False,False,,False,False
15-126624,EAU DE PARIS,None, Madame la Directrice générale,,,"EAU DE PARIS 19, rue Neuve Tolbiac CS 61373",75214,Paris Cedex 13,,,,,,http://www.eaudeparis.fr/,,,,,,False,False,,False,False
15-126625,Département du Finistère,None,M. le Président (pouvoir adjudicateur),,,"datd - service ressources, 32, boulevard Dupleix",29196,Quimper Cedex,,(+33) 2-98-76-24-80,,(+33) 2-98-76-25-80,datd.sr@cg29.fr,,http://www.megalisbretagne.org,,,,,False,False,,False,False
15-126626,Comité du Tourisme des ILes Guadeloupe,None,Monsieur le Président,,,5 square de la BanqueB.P. 555,97166,Pointe à Pitre cedex,,05-90-82-09-30,,05-90-83-89-22,communication@lesilesdeguadeloupe.com,http://www.lesilesdeguadeloupe.com,http://www.eguadeloupe.com,,,,,False,False,,False,False
15-126627,Métropole Nice côte d'azur,None,M. Le président de la Métropole Nice Côte d'Azur,,,Immeuble le Plaza455 Promenade des anglais,6200,Nice,,(+33) 4-89-98-10-00,,(+33) 4-89-98-10-33,dao@nicecotedazur.org,,,,,,,False,False,,False,False
15-126628,MINDEF/SGA/SPAC/S-Direction des achats,None,"M. Mougin Frédéric, MINDEF/SGA/SPAC/S-Direction des achats",,,"Bureau de la performance économique et du pilotage des achats 60, boulevard du Général Martial Valin - PC2 CS 21623",75509,Paris cedex 15,,09-88-67-81-46,,09-88-67-87-19,frederic.mougin@intradef.gouv.fr,,,,,,,False,False,,False,False
15-126629,Ville de Villeneuve-la-Garenne,None,"M. Boulanger Alain-Bernard, Maire",,,"Hôtel de Ville - 28, avenue de Verdun",92390,Villeneuve la garenne,,01-40-85-57-12,,01-40-85-58-59,fmeurgey@villeneuve92.com,http://www.villeneuve92.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-126631,Ville de Limoges,None,Nathalie Périssat,,,Service de la Commande Publique8 rue Pierre Brossolette,87000,Limoges,,,,05-55-03-86-60,,,http://www.achats-limousin.com,,,,,False,False,,False,False
15-126633,Conseil Régional Languedoc Roussillon,None,"M. Plantier Bastien, Conseil Régional Languedoc-Roussillon",,,201 avenue de la Pompignane,34064,Montpellier cedex 2,,04-67-22-80-00,,04-67-22-90-52,commandepublique@cr-languedocroussillon.fr,http://www.laregion.fr,,,,,,False,False,,False,False
15-126634,CHU d'Angers,None,M. Général Le Directeur,,,4 rue Larrey,49933,Angers,,02-41-35-33-21,,02-41-35-55-04,bureaumarche@chu-angers.fr,http://www.chu-angers.fr,,,,,,False,False,,False,False
15-126636,service administratif et technique PN,None,claudie.henry@interieur.gouv.fr,,,allée maurice micauxBP 466,97108,basse-terre,,,,,,,,,,,,False,False,,False,False
15-126637,CG Loir et Cher,None, Monsieur le Président du Conseil Général de Loir-et-Cher,,,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@cg41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,,,,False,False,,False,False
15-126638,OPH de Vitry sur Seine,None,"Mme RENAUD Marion, Responsable des marchés publics",,,"4, rue de Burnley",94400,Vitry sur seine,,01-47-18-11-20,,,m.renaud@opvitry.org,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-126639,Ville de Moissy-Cramayel,None,"Mme MAGNE Line, Maire",,,"6, place du souvenir - Direction des Services Techiques BP 24",77550,moissy-cramayel,,(+33) 1-64-88-16-16,,(+33) 1-64-88-16-69,dst@ville-moissycramayel.fr,http://www.moissy-cramayel.fr,http://www.klekoon.com,,,,,False,False,,False,False
15-126640,Cté Cnes Chauny - Tergnier,None, Kleinclaus sébastien,,,57 bd gambetta - bp 20086,2300,Chauny,,03-23-39-94-94,,03-23-39-20-36,direction@ccct.fr,http://ccct.e-marchespublics.com,http://ccct.e-marchespublics.com,,,,,False,False,,False,False
15-126641,CHU de Grenoble,None,M. Castelli Jean-Philippe,,,Cellule des marchés Bâtiment no17 -pavillon Moidieu CS 10217,38043,Grenoble cedex 9,,04-76-76-68-57,,04-76-76-68-50,chugmarchespps@chu-grenoble.fr,http://www.chu-grenoble.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-126642,AP-HM,None,Mme Générale La Directrice,,,"Direction des Achats 80, rue Brochier",13354,Marseille cedex 5,,,,04-91-38-13-11,da-marches@ap-hm.fr,http://www.achats-hopitaux.com,,,,,,False,False,,False,False
15-126643,DIR CE,None,,District de Saint-Étienne,,"Madame la Directrice Interdépartementale des Routes Centre-Est par délégation de Monsieur le Préfet de la Région Rhône-Alpes, coordonnateur des itinéraires routiers, 228 rue Garibaldi",69446,LYON Cedex 03,,,,,,http://www.enroute.centre-est.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
15-126644,Ville d'ABBEVILLE,None,"M. DUMONT Nicolas, Marchés",,,1 Place Max Lejeune - BP 20010,80101,ABBEVILLE,,,,,nicolas.dumont@ville-abbeville.fr,,http://www.lacentraledesmarches.com/,,,,,False,False,,False,False
15-126645,Centre Hospitalier Émile Roux,None, CELLULE DES MARCHES,,,"12, Boulevard du docteur Chantemesse BP 20352",43012,Le puy en velay cédex,,04-71-04-38-02,,04-71-04-38-90,marchespublics@ch-lepuy.fr,,,,,,,False,False,,False,False
15-126646,Ville de Draguignan (83),None, Monsieur le Maire,,,28 Rue Georges Cisson,83300,Draguignan,,(+33) 4-94-60-20-94,,(+33) 4-94-60-31-81,mp@ville-draguignan.fr,http://www.ville-draguignan.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-126647,SIBV de la POINTE MEDOC,None,Béatrice GARBAIL,,,2 place Brigade Carnot,33590,Saint Vivien de Médoc,,05-56-09-40-10,,,sibv.pointemedoc33@orange.fr,,,,,,,False,False,,False,False
15-126649,SYND.DEPT D'ENERGIES DU CALVADOS,None,M. le Président,,,Esplanade brillaud de laujardièreCS 75046,14077,caen cedex 5,,(+33) 2-31-06-61-61,,(+33) 2-31-93-69-48,marches@sdec-energie.fr,http://www.sdec-energie.fr,http://www.uamc14.com/sieecalvados,,http://www.uamc14.com/sieecalvados,,,False,False,,False,False
15-126650,DRSID Lyon,None,"M. Foulquier Sylvie, MINDEF/SGA/DCSID/ESID Lyon",,,BP 97423,69347,Lyon cedex 07,,04-37-27-22-98,,04-37-27-35-15,,,,,,,,False,False,,False,False
15-126651,Ville de Pontault-Combault,None,Mme Le Maire,,,"Direction de la Commande Publique Service Marchés Publics 107, Avenue de la République",77347,Pontault-Combault Cedex,,,,,,,,,,,,False,False,,False,False
15-126653,CHU Toulouse,None,M. Directeur Général Le,,,"Hôtel-Dieu Saint-Jacques 2, rue Viguerie TSA 80035",31059,Toulouse cedex 9,,,,,cam@chu-toulouse.fr,http://www.chu-toulouse.fr,http://www.achats-hopitaux.com,,,,,False,False,,False,False
15-126654,Ville d'AMIENS,None,Mme Le Maire,,,Place de l'Hôtel de Ville BP 2720 Cedex 1,80027,Amiens,,,,,,,,,,,,False,False,,False,False
15-126655,Ministère de l'agriculture,None,"Mme SEDILLOT Béatrice, MAAF/SG/Cheffe du Service de la Statistique et de la Prospective.",,,"12, Rue Rol-Tanguy. TSA 70007 78, rue de Varenne",93555,Montreuil sous bois,,01-49-55-60-77,,01-49-55-48-14,bcpa.sdlp.safsl.sg@agriculture.gouv.fr,,,,,,,False,False,,False,False
15-126656,CTI Grand Est,None,"Mme Kremer Laure, Juriste Service Marchés et Achats",,,650 Boulevard Sébastien Brant,67405,Illkirch graffenstaden cedex,,03-88-76-86-29,,,marches@cpam-basrhin.cnamts.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-126657,Grand Port Maritime de Marseille,None,DA/DGT/AB : Monsieur CARACCI Nicolo,,,23 Place de La JolietteCS 81965,13226,Marseille,,04-42-48-68-58,,,,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
15-126659,Ville de Rouen,None,M. Le Maire,,,2 Place du Général de Gaulle CS31402,76037,Rouen Cedex,,,,,,,,,,,,False,False,,False,False
15-126660,Ville de Villepinte,None,Mme Le Maire,,,Hotel de ville Place de la Mairie,93420,Villepinte,,01-41-52-53-00,,01-41-52-53-66,mbodier@ville-villepinte.fr,https://www.ville-villepinte.fr,,,,,,False,False,,False,False
15-126661,CAS-VP,None, Cellule des marchés SFC,Service des finances et du contrôle - Cellule des marchés (B4425),,5 boulevard Diderot,75589,Paris cedex 12,,,,(+33) 1-44-67-18-64,casvp-did-sfc-cema@paris.fr,,https://marches.maximilien.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,,,False,False,,False,False
15-126662,Agglomération Région de Compiègne,None,Monsieur le Président,,,Place de l'hôtel de Ville - CS 10007,60200,Compiegne,,,,,,,https://marches.agglo-compiegne.fr,,,,,False,False,,False,False
15-126663,AIA Ambérieu en Bugey,None,"M. Mentz Cindy, ULHA AIA.AB",,,Atelier Industriel de l'Aéronautique Détachement Air 278,1508,Amberieu en bugey cedex,,07-27-50-47-15,,04-74-34-51-00,achats-araa624@wanadoo.fr,,,,,,,False,False,,False,False
15-126664,CCI du Morbihan,None,M. EZANNO Marina,,,21 quai des indes,56100,lorient,,02-97-02-40-00,,02-97-02-40-93,dir.juridique@morbihan.cci.fr,http://www.morbihan.cci.fr,,,,,,False,False,,False,False
15-126665,Foyer de l'Enfance des Alpes Maritimes,None, Madame doron pascale,,,Av e. Pontremoli - la plaine 1 bat e1,6200,Nice,,04-92-15-22-31,,04-92-15-77-79,marchespublics@feam.fr,http://www.e-marchespublics.com,http://feam.e-marchespublics.com,,,,,False,False,,False,False
15-126666,Conseil Général d'Indre et Loire,22370001400010, le Président du Conseil départemental,,,Place de la Préfecture,37927,Tours,,,,,commande-publique@cg37.fr,http://www.cg37.fr,http://www.cg37.fr,,,,,False,False,,False,False
15-126667,Ville de Villebrumier,None, Le Maire,,,1 place de la Mairie,82370,VILLEBRUMIER,,05-63-68-04-06,,05-63-68-04-44,mairie-villebrumier@info82.com,http://www.villebrumier.fr,http://www.marchespublics82.com,,,,,False,False,,False,False
15-126668,VALENCE ROMANS SUD RHONE-ALPES,20004048300014," DARAGON NICOLAS, PRESIDENT",,,BP 10388,26958,VALENCE,,(+33) 4-75-81-30-30,,,,http://www.valenceromansagglo.fr/,http://www.valenceromansagglo.fr/,,,,,False,False,,False,False
15-126669,VILLE DE BEAUVAIS - ST,None,"Mme Cayeux Caroline, Maire",,,1 rue desgroux BP 60330,60021,ville de beauvais,,03-44-79-40-00,,,,http://mp.beauvaisis.fr,http://mp.beauvaisis.fr,,,,,False,False,,False,False
15-126670,CA Portes de France - Thionville,24570136200015, Le Président,,,"Hôtel de Communauté - Espace Cormontaigne, 4 avenue Gabriel Lippmann, CS 30054",57972,Yutz,,(+33) 3-82-52-32-36,,(+33) 3-82-52-32-37,,http://www.agglo-thionville.fr,http://www.marches-publics.info/acheteur/caportesdefrancethionville/,,,,,False,False,,False,False
15-126671,Ville d'Olivet,None," SCHLESINGER Matthieu, Monsieur le Maire",,,"283 rue du Général de Gaulle, CS 20129",45161,Olivet,,02-38-69-83-90,,02-38-69-83-78,,http://www.olivet.fr,http://www.marches-publics.info/acheteur/olivet/,,,,,False,False,,False,False
15-126672,OPH - Var Habitat,47990473200019, le Directeur Général - c/o service marchés,,,BP29,83040,Toulon,,(+33) 4-94-61-55-00,,(+33) 4-94-61-55-28,service-marches@varhabitat.com,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
15-126673,CA Portes de France - Thionville,24570136200015, Le Président,,,"Hôtel de Communauté - Espace Cormontaigne, 4 avenue Gabriel Lippmann, CS 30054",57972,Yutz,,(+33) 3-82-52-32-36,,(+33) 3-82-52-32-37,,http://www.agglo-thionville.fr,http://www.marches-publics.info/acheteur/caportesdefrancethionville/,,,,,False,False,,False,False
15-126676,Conseil général des Yvelines,None, le Président,,,2 place André Mignot,78012,VERSAILLES,,,,,,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,False,,False,False
15-126679,GIE AMPHITHEATRE,48055789100011," BINDI Eric, Administrateur Unique",,,6 Avenue André Malraux,57000,METZ,,(+33) 3-87-39-56-23,,,,,http://marches.batigere.fr,,,,,False,False,,False,False
15-126680,TRANSAMO,39966390500046,Mme Vignaux Astrid,Service Marchés,,21 rue Camille Desmoulins CS70017,92789,Issy les moulineaux cedex 9,,(+33) 1-74-34-22-22,,,astrid.viganux@transamo.com,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-126681,Cté d'Agglomération d'Hénin-Carvin,None, Monsieur le président,,,242 blvd schweitzer - bp 129,62253,Henin beaumont cedex,,(+33) 3-21-79-72-23,,(+33) 3-21-49-75-20,,http://www.agglo-henincarvin.fr,http://agglo-henincarvin.e-marchespublics.com,,,,,False,False,,False,False
15-126682,Communauté de communes du Pays Mélusin,24860038900048," GIBAULT René, Président",,,57 avenue de Poitiers,86600,LUSIGNAN,,(+33) 5-49-89-07-52,,(+33) 5-49-89-07-53,info@cc-paysmelusin.fr,,,,,,,False,False,,False,False
15-126683,SIBV de la POINTE MEDOC,None,Béatrice GARBAIL,,,2 place Brigade Carnot,33590,St Vivien de Médoc,,05-56-09-40-10,,,sibv.pointemedoc33@orange.fr,,,,,,,False,False,,False,False
15-126684,Métropole Nice Côte d'Azur,None,M. le Président de la Métropole Nice Côte d'Azur,,,455 Promenade des Anglais,6364,Nice cedex 4,,(+33) 4-89-98-10-00,,(+33) 4-89-98-10-33,,,,,,,,False,False,,False,False
15-126685,Saint Etienne Métropole,None, Le Président,,,"2 Avenue GRÜNER, CS 80257",42006,Saint Etienne,,04-77-49-74-07,,04-77-49-98-21,marches@agglo-st-etienne.fr,http://www.agglo-st-etienne.fr/,http://www.agglo-st-etienne.fr/,,,,,False,False,,False,False
15-126686,Saint Etienne Métropole,None, Le Président,,,"2 Avenue GRÜNER, CS 80257",42006,Saint Etienne,,04-77-49-74-07,,04-77-49-98-21,marches@agglo-st-etienne.fr,http://www.agglo-st-etienne.fr/,http://www.agglo-st-etienne.fr/,,,,,False,False,,False,False
15-126687,Commune d'Eaubonne,None,"M. ANFRAY Grégory, Instructeur marchés publics Service de la commande publique Direction des Finances",,,1 RUE D'ENGHIEN,95600,Eaubonne,,01-34-27-28-38,,,ganfray@orange.fr,,,,,,,False,False,,False,False
15-126688,Ville de Le Moule,None,Marie-Christine SIMION / J-Claude TINEDOR,,,Centre technique municipalBoulevard du Général de Gaulle,97160,Le moule,GP,05-90-23-78-12,,,,http://www.mairie-lemoule.fr/,http://www.marches-securises.fr,,,,,False,False,,False,False
15-126690,Ville de Butry sur Oise,None, Céline chappat,,,Place pierre blanchard,95430,Butry sur oise,,01-34-08-95-07,,01-34-69-61-27,c.chappat@orange.fr,,,,,,,False,False,,False,False
15-126691,Val du Loing Habitat,None,"Mme Benia Hayet, Directrice patrimoine",,,31 avenue kennedy bp 82,77793,Nemours cedex,,01-64-45-54-39,,01-64-45-50-35,servicemarches@hlmnemours.fr,,,,,,,False,False,,False,False
15-126692,Synd. Interhospitalier Mangot-Vulcin,None, Secrétaire général,,,Route du vert pré - quartier mangot vulcin,97232,Lamentin,MQ,(+33) 5-96-48-81-37,,(+33) 5-96-48-82-70,cmp@sih-mangotvulcin.fr,http://sihmv.e-marchespublics.com,http://sihmv.e-marchespublics.com,,,,,False,False,,False,False
15-126693,Ville d'Enghien les Bains,None,"Mme Alexandra PASQUET, Apprentie juriste",,,57 rue du Général de Gaulle,95880,Enghien-les-bains,,01-34-28-46-75,,,marchepublic@enghien95.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,,False,False,,False,False
15-126694,Météo France,None,Mme Evelyne BONNET,,,73 avenue de Paris,94160,Saint-mandé cedex 1,,,,,accueil.marches@meteo.fr,http://meteofrance.com,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_3osMrYDOQa,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_3osMrYDOQa,,,False,False,,False,False
15-126695,SMEM,None,M. Président Le,,,"-, Avenue de l\'Etang z\'Abricots BP 528",97206,FORT DE FRANCE CEDEX,,,,,,,http://www.smem.fr,,,,,False,False,,False,False
15-126697,Cté d'agglo. du Pays de Montbéliard,None,M. le Président,,,8 avenue des alliésB.P. 98407,25208,Montbéliard Cedex,,,,,,http://www.agglo-montbeliard.fr,,,,,,False,False,,False,False
15-126698,Ville de Champigny-sur-marne,21940017300015,Mme Maillard Solange,,,14 rue Louis Talamoni,94500,Champigny-sur-marne,,(+33) -01-45-16-60-25,,,s.maillard@mairie-champigny94.fr,http://www.champigny94.fr/,,http://champigny94.marcoweb.fr,http://champigny94.marcoweb.fr,,,False,False,,False,False
15-126700,Cté de Cnes de la Région de Brumath,None,Mme GRASMUCK Muriel,,,4 RUE JACQUES KABLE,67170,Brumath,,(+33) 3-90-29-13-45,,,muriel.grasmuck@brumath.fr,,,,,,,False,False,,False,False
15-126701,Grand Port Maritime de Marseille,None,DD/DCRE/ACO : Monsieur Laurent GRIMALDI,,,23 place la jolietteCS 81965,13226,MARSEILLE CEDEX 02,,,,,laurent.grimaldi@marseille-port.fr,http://www.marseille-port.fr/fr/Accueil/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
15-126702,CA des Portes de l'Eure,None, Direction de la Commande publique,,,12 rue La Mare à Jouy,27120,Douains,,(+33) 2-76-48-02-58,,(+33) 2-32-53-95-36,marchespublics@cape27.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-126703,EPA de Bordeaux-Euratlantique,52174744400037,M. Le Directeur Général,,,140 rue des Terres de Borde Immeuble le Prélude CS 41717,33081,Bordeaux cedex,,(+33) 5-57-14-44-80,,(+33) 5-81-09-63-60,marches.publics@bordeaux-euratlantique.fr,http://www.bordeaux-euratlantique.fr/,https://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_cMnCVitJbU&v=1&selected=0,,,False,False,,False,False
15-126704,Agence de l'Eau Adour Garonne,None,"M. Général Directeur, Agence de l'Eau Adour Garonne",,,90 rue du Férétra CS 87801,31078,Toulouse,,05-61-36-37-38,,05-61-36-37-28,,http://www.eau-adour-garonne.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-126705,EAU DE PARIS,None, Madame la Directrice générale,,,"EAU DE PARIS 19, rue Neuve Tolbiac CS 61373",75214,Paris Cedex 13,,01-58-06-34-00,,,,http://www.eaudeparis.fr/,https://marchespublics.eaudeparis.fr,,,,,False,False,,False,False
15-126706,Commune de La Bresse,None," Arnould Hubert, Maire",,,12 Place du Champtel BP 11,88250,LA BRESSE,,03-29-25-40-21,,03-29-25-64-41,info@labresse.fr,http://www.labresse.fr,http://www.labresse.fr,,,,,False,False,,False,False
15-126707,Ville de Torreilles,21660212800011," MEDINA Marc, maire",,,1 rue de la Méditerranée,66440,Torreilles,,(+33) 4-68-28-32-02,,(+33) 4-68-28-69-18,mairie@torreilles.fr,,,,,,,False,False,,False,False
15-126708,INSEP,13001080400016, LE DIRECTEUR DE L'INSEP,,,11 AVENUE DU TREMBLAY,75012,PARIS,,(+33) 1-41-74-41-00,,(+33) 1-41-74-45-37,marches-publics@insep.fr,http://www.insep.fr/,http://www.insep.fr/,,,,,False,False,,False,False
15-126713,CCVL,24650005200013," PELIEU, Président",,,Maison de la vallée,65590,Bordères-Louron,,(+33) 5-62-99-92-30,,(+33) 5-62-99-92-34,,,,,,,,False,False,,False,False
15-126714,Bondy Habitat,None,"Mme Dufresnel Catherine, Directrice Générale",,,86 avenue Galliéni - BP 8,93141,Bondy cedex,,01-48-02-71-80,,01-48-02-71-81,,,,,,,,False,False,,False,False
15-126715,Ville de Bagnolet,None,M. Vermerie Quentin,,,Place Salvador Allende BP35,93171,Bagnolet cedex,,(+33) 1-69-93-61-21,,,quentin.vermerie@ville-bagnolet.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-126716,Agence de l'Eau Artois - Picardie,None,"Mlle BENDERRADJI Soria, Chargée d'Affaires Juridques",,,"200, rue Marceline Centre Tertiaire de l'Arsenal BP 80818",59508,Douai cedex,,03-27-99-90-00,8335,03-27-99-90-15,soria.benderradji@eau-artois-picardie.fr,http://www.eau-artois-picardie.fr,,,,,,False,False,,False,False
